,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
TPD52L1,0.0017659961521903729,-0.03377477639099168,0.026006347428575927,-0.010685851567252713,0.010642766273300599,-0.038654243906243134,-0.005562883480490488,0.029220385110365864
PTPN13,-0.01707759137639901,-0.01983763444903505,0.055281844520441624,-0.0052028810305618295,0.03019876646528938,-0.013064352091485446,-0.026709431940294844,-0.00021635305224679009
MMRN1,0.030183775902052516,0.02259398926870407,0.018395173355490377,-0.0035625226431127916,-0.03988821665685986,0.03424722753800459,-0.009025679111908276,0.03920607277956043
ITGA8,0.021894041420278648,0.026520244589795055,0.03894895279172068,-0.008180767881880675,-0.025219485773990205,0.025355248533532614,-0.03924816735009031,-0.022377500833290875
CDH11,-0.01839615886956351,-0.011255395183411067,0.05943725197445257,-0.0019522656249635838,0.04725797560817511,-0.004142223890945693,-0.024221413446456452,-0.015455150337120378
TK1,-0.028036415968798807,-0.020448987945272223,-0.025113209820767576,0.05365678217647254,0.01627669891886179,0.01157772610024458,0.009682648693172454,0.020847949431972095
HTATIP2,0.023415180189584495,-0.03435733363992366,0.001038898122363228,-0.0027096679117583613,0.013144440470448687,-0.01695014064649185,-0.03794991645814723,-0.007985273615281632
TIMP1,0.019089489560705285,-0.031162388081496156,0.014727968933825508,0.004036659735519459,0.041501536632810615,-0.0002336304101206452,0.015611668381875617,0.029636370980357138
PBX1,-0.017941422550845472,-0.002944198206212538,0.03877155191248288,0.039076172451456746,-0.02239617283921834,0.007690951887735671,0.012166625543002985,-0.00843469638473874
CIITA,0.05780576425965396,-0.0016695310678466063,-0.00465469282992129,0.020979242100759316,-0.023876131606398236,-0.038917607504987475,0.012032951782309387,-0.02339328645927579
MDGA1,-0.005905900322342423,0.011077399282888516,0.03218830114248886,0.03069071298906589,0.027215850363628447,-0.0012186678949855792,-0.002260056020934161,0.02699771722420988
ABCC9,0.013831044110824645,0.023840116269408802,0.045239861121948034,0.00799109394923047,-0.04005122097019001,0.04688853896063909,-0.02762737964877256,-0.005036732706837681
SORBS1,0.015641782554768436,0.035509010731733216,0.03687738652944925,0.009986484549261782,-0.04339163344762991,-0.001694212310523486,-0.01714284734278616,-0.012901656144738868
SMAD6,-0.021816591866863418,-0.04335530986816553,0.037756202167891564,-0.02236709286891646,-0.02504377044144344,0.017253079324719322,0.015358228761165906,-0.014595913266592452
STAB1,0.0547990597110143,0.003955572525367937,0.013873337469934334,0.021320097535873012,-0.01684296525384569,-0.0015021698191388252,0.030288696797427555,0.009267250673329579
BACH2,0.0009777317199599934,0.01977751475779293,0.024442063305656594,0.019911381379282927,0.019785423046379702,0.00181637989877779,-0.02019515363890845,-0.028477760725141278
HR,0.0011666351636789808,0.012000742070008397,0.02462871622414203,-0.013970478382653187,0.0023528917058947127,0.023238035939884886,0.00624677984342528,-0.02317797934571999
BIN2,0.05880198699311493,-0.032542080625154894,-0.015983490651060382,0.03461799203809107,0.0022656604191021003,-0.012953396823150672,0.020048245137614343,-0.020505543594415122
HSPB7,0.0060393528699104705,0.006984004878002947,0.008722287536449436,-0.0060451208350169325,-0.03210092220580481,0.047431610717584866,0.004152060684793853,-0.04931390146771997
CELSR2,-0.02242700643251677,-0.008642315210494867,0.02086477594914591,0.028952700223874223,-0.01923350676580538,-0.008363345292371907,-0.024007840276412777,-0.038316996466982854
SCAND1,0.0059200369034133555,-0.004444383969846289,-0.011189804060291197,0.0066657974971432955,-0.016381533803530905,-0.03190449020993504,0.055744722401580675,0.03877743975749261
PLCL1,-0.0005357423954192561,-0.004493564939674111,0.03355979417835861,0.006573517229785211,-0.048758380049500845,0.045763592128832305,-0.020253055519434578,-0.023524713760888653
ICAM1,0.042559362032569915,-0.008105631334769027,-0.004120552737561994,0.037155032741714715,0.034499184670750374,0.01198130663904938,0.026232647963857873,-0.00869258409816536
RALGPS2,-0.002141274621857411,-0.004439711138662433,0.009267719597816738,0.01739277398263742,0.0020038507053511327,0.03373516364364671,-0.030546300020564125,-0.017615598527079043
C1QTNF7,0.021167845749123684,0.00692254268053519,0.03677182172185548,-0.013681177060862502,0.040224804327682544,-9.399632173761707e-05,0.013113005807423122,0.0005717449428142346
HCLS1,0.06228370974841111,-0.016387331362611047,-0.005732436742553745,0.01988259916724741,-0.001909845229462445,-0.01680837553882647,0.006237716107802801,0.00655330373648161
DENND1C,0.05610652035427737,-0.025797288276810375,-0.007722935762536222,0.021017173287356826,-0.007093874620632143,-0.018915364708465682,0.02288603618591592,-0.01880738792447633
FNDC5,0.0007568448271911602,0.03342609119027269,0.014573091644453848,0.027983126410332054,-0.0064573909643236655,-0.02460541940604039,0.016776452307800716,-0.01426419477499967
KIFC1,-0.02986286884292728,-0.01561249913705397,-0.010840324336477488,0.07183304500310234,0.018875641378014577,-0.0006163063435121463,-0.011813953267679209,0.024395045910099108
RASL10B,-0.010065470675322614,-0.004245551813468878,0.005526570499046466,0.039158563874149295,-0.0003242065276790433,0.0017667424238482915,0.030032730953270723,-0.007280098412963327
HMCN1,0.01307459138692248,0.045903445812519164,0.03916131261759568,0.02122994306415284,0.012232714310655523,0.026205088641271787,-0.02261092708979223,-0.03177121664042949
CSTB,0.03044039862634222,-0.04155216694072518,-0.011447547135607881,-0.002386063783334516,0.05099426834010963,0.03193361661284453,0.05073707047658241,-0.008010456770382528
TBC1D16,-0.015475311300936925,0.007144259558612252,0.03916856652425678,0.0342801236936623,0.012900185883346744,-0.035736895851772525,0.03396741468843706,0.016750483901234136
SATB1,0.004716461357471707,-0.007294987352518949,0.012150996663763857,0.04395879792588175,-0.00404772495001369,0.013070492230124006,-0.005796589145875027,-0.023096086324937433
FGD5,0.030790376660076536,0.0041613445637030235,0.04857579406801254,-0.004930060558987027,-0.03143464464558718,0.005942216052643181,-0.019010975071717232,0.05491868626205977
SCUBE2,0.011977824222337001,0.04145446567166083,0.036177107778568994,-0.01740042490135697,-0.00846651011072605,-0.015718907388581987,0.02573749449230991,-0.02535868383931294
MANEAL,-0.014084249215587917,0.012772220574096337,0.006322756735824966,0.02457865607107196,-0.02475752148992031,-0.016127665673635373,0.015045017406809358,-0.01628603457286359
ARHGAP18,0.02921853829574044,-0.03504005699077758,0.032172193631050214,0.022644335816615357,0.03847490729447893,0.04569551979556252,-0.004695787094001223,-0.0028504110941368933
FADS1,-0.024030136550818544,-0.01371544849020846,-0.017057864964455088,0.03947581517963621,0.003763999197240731,0.04040320431227735,-0.019149030434924514,-0.04030850450599623
MYO10,-0.020870170073156516,-0.02402650647187439,0.04980793930608689,0.004836874100052255,0.024016653617109147,0.02812737599670555,-0.023254645003311303,-0.01700723267782176
ABCC3,0.04921443479582323,-0.017934367899480903,0.0041987509417161315,0.01713710123371264,0.01843584493773592,-0.025672230105658327,0.016919349051893788,-0.027041831045558407
ANGPT2,0.00375139283645826,0.003725107215354145,0.011801811411364648,0.007739374274229489,-0.03408870180956759,0.035961083314465715,-0.0187546225939074,0.03583698898240717
SFRP1,0.005299887056380521,0.02584389753264983,0.035303836285100705,0.016476147115823306,-0.022013171014232575,-0.02166596337059734,0.02883870940987851,0.006444601337102871
DMPK,-0.004643729568623964,0.0024649298543865435,0.041237322320822625,-0.011206643745672668,-0.026882166029780698,-0.01810160201615816,0.010687339418512729,-0.013624679222084006
CRIP1,0.018073016999865677,0.010780413457737201,-0.0009738710028771884,-0.020027533611543413,-0.01748830264374681,0.01294988572148254,0.010314723667371914,-0.016975447765688663
CD2,0.05042516902513843,-0.01173351738455429,-0.016361222495141436,0.033620448191853544,-0.02683676091810873,-0.04800536749123019,0.0006323791261373096,-0.014891228445132281
SUSD1,0.021780776002057124,-0.048409951704136416,0.02203411050619019,-0.0018356657357152025,-0.009121399393797877,0.010228711594333384,-0.02062817996546441,-0.028460400474577662
DTL,-0.035219278140771755,-0.006184037091279884,0.006263708291378707,0.07443111423166704,0.003159830930415574,0.0098626946470111,-0.03771860966102305,0.010201886351452574
CLEC11A,-0.024047445142254716,-0.027238206853054586,0.030245295918939583,-0.0186172707316778,0.003147072874430134,0.0027351957161329318,0.03724944499376415,0.010307618994197961
PER1,-0.010429965269073187,0.017279019023969593,0.01649218633744915,0.0029694044970452584,-0.013389042468741468,-0.02322684234344268,-0.0006183739474317799,0.0007324283584700783
RCN1,0.00043053754226956946,0.04323187322520531,0.0033033734013155473,-0.006523525537053583,-0.003398733227763878,0.038629083970167885,0.030521455505395798,-0.029407281273124367
NOTUM,-0.028274051022249468,-0.027941887449779358,0.01896308302356819,0.0028140891748403307,0.004737223197722114,-0.012820214391807336,0.028958021057455218,-0.02198806515997743
CDCA8,-0.03399150925825732,-0.0077427346052617125,-0.007076983201059946,0.0775613808845231,0.01780241694832645,0.002837458871555598,-0.005052982824236752,0.00736098801966313
C1QC,0.053314723417552064,-0.012916987887004476,-0.006542079155959448,0.024551188934215283,-0.019889328542948614,-0.05314197463897197,0.01997378573800747,-0.0208572300899279
DDN,-0.0320132178093681,-0.004339352850781703,0.006573169861040667,0.0284739088766022,0.010866968495035653,-0.007466347160343285,0.010494425503993621,-0.020266142769380317
GPRC5B,0.019649826812553586,0.02808775042941506,0.0327304765290854,0.015243979505623922,-0.04577746649074042,0.02790215610360558,-0.007218087255249381,0.011535047416904566
PLK4,-0.027219663263413553,-0.0036035093458347783,-0.004194325694112331,0.08052444636782116,0.012847376034658579,0.025420554067540603,-0.045908109031115446,3.715432746579858e-05
MFAP3L,-0.012343277380954134,-0.035992085739778676,0.02744367698488802,-0.008013139796374417,-0.013593507099004507,0.02208269772862709,-0.010688154592823896,-0.030285105106711733
SLC6A9,-0.022076779615479245,0.010457861464856073,0.034757397953317774,0.0059555186109019765,0.015203464760652994,-0.0169305309027959,0.0317240836528724,0.006786400670306229
PHEX,-0.0012190689661589179,-0.04174123379868203,0.03789838398641522,-0.009358472009568483,-0.024889309236263937,0.014076752272143792,0.03998930850234104,-0.020884725944957206
FZD10,-0.0010977899723503964,-0.00678663657698874,0.0466636662829282,0.010525348339415753,-0.019594478773482492,-0.008711064638476856,0.0020539553296694737,0.019322892881480896
CNTFR,-0.01857719459732779,0.03719180757574787,0.02503643134848125,0.028931321282561744,-0.03275065799487276,-0.015496626224480493,0.01842591973859381,-0.03457607205304543
ETV4,0.005628944659395695,-0.019915197988812375,0.0042495201359606044,0.027192878677818215,0.027858069733781195,0.005292789825344335,-0.023167082950946532,0.06726121819647372
ID4,-0.01536385347674503,0.0174553894614243,0.028739938122075284,-0.002628490493770528,-0.00554126454224712,-0.002301513322006523,-0.006535261122466277,-0.0011416343351203073
SLC12A7,0.002306027914814119,-0.03649740943464119,0.03718602098654037,-0.0022357896637010028,0.033862276896124165,-0.002444731379342825,0.0017144341774676386,0.00491756954331413
KIF6,-0.021749853348070586,-0.019435529251673987,0.03134168853048335,-0.009140263823297816,-0.016253554501714437,-0.032454482953384406,0.0168005709437525,0.02765022194170772
CDK6,0.006957484054208562,0.025770417530991907,0.016303358510710755,0.013752008257476623,0.04772598891727365,-0.024999118940100665,-0.0641061032568429,0.01917405523205623
COL23A1,-0.015653418180963406,0.013020411656183863,0.02632427239234514,0.013937000244852813,-0.0032259675379187934,-0.030675448975467205,0.0395812068590652,0.00864809685081469
RGMA,0.015483630246291402,0.0454316621408365,0.022676574639343913,0.015355035320266499,-0.021766346085767805,-0.02810384628633947,-0.002314382873956028,0.0009172899607749888
GALM,0.018081367745813978,-0.040437571910981754,0.004037583784166195,0.005560043281554319,0.04267371780032255,-0.0034460786191329897,0.013959446622417257,0.02414495324563204
HSD11B2,-0.014617874264889492,-0.018887812637858478,0.040700932311197396,0.007640827598829006,-0.013661031465513816,0.006484447518065428,0.009593135156134759,0.025812271986473942
NXPH4,-0.03326826852966475,0.0076244497498219755,0.012889340197923588,0.03565486319828811,0.0015673987961614677,-0.031447447243607415,0.014689667130884175,-0.014059915100652853
COL4A2,0.03228657036984919,0.02193610355302634,0.04341314505161435,0.013126339661663705,-0.01613771181715728,0.04104425852802227,-0.01847138275272405,0.06562353295508119
KDR,0.030599093847773633,-0.0033655274046496147,0.04619536584203819,0.009471970375228247,-0.03826160324769323,0.057086621385969226,-0.030512027059694257,0.053641618494720794
SYNGR1,-0.02647353266928306,-0.004747623059514404,0.01069372929142795,0.0303227770778822,-0.002553090294955716,-0.05766808754943647,0.03375448022133559,0.010630727209203182
HMGB2,-0.022835560070143195,0.004204586103062308,-0.010605153916248288,0.07650871556358464,-0.003788269988708337,0.0024365089499817777,-0.016426508475378947,-0.005672980214908152
CD34,0.032927406549343306,-0.004348407433586259,0.046500723367100025,0.007336924193138063,-0.04579941368330199,0.04098979050000453,-0.005585506869711553,0.07573517763114933
CCND2,0.015244824157281501,0.021871773748334843,0.024656774299203158,0.029496793917257007,-0.02550726173037781,-0.03099028447724148,0.027893464370041705,-0.000239401344973144
CRLF1,0.008100688030842136,0.01853933807058005,0.020101644612660882,-0.022702226346542773,-0.0037766620772714445,-0.00487439137146313,-0.005749317494401813,-0.03571952217933825
TIMP3,0.006887541774639635,0.004711441057679134,0.03886095094148007,-0.00045912087767884186,0.03312226079970932,-0.04698391100534111,-0.031620024529328855,0.018920746821864124
TSPAN6,0.009433811753092151,-0.02364067803469387,0.013174091082148167,-0.0030466556050507,0.026392963472690083,-0.0007587730760379675,-0.03214100100736548,-0.003406343617451473
EDNRB,0.039220041924931844,-0.0023469026899830886,0.02295356469208134,0.0016960386944924115,-0.03769305040009334,0.019958697483036435,-0.024808040193769417,0.018765163163314585
CBX6,-0.010546194410419438,0.0028153253231661857,0.05150431284747455,0.01602880981213299,0.010936218035842344,-0.048159404485064665,-0.03347036810137214,-0.004590711142361262
KIRREL2,-0.0109253759206945,-0.008818347375134896,-0.006481714312583469,0.019757815748668115,0.019147343117640315,0.02158402432128643,0.05629430545438291,0.01429383941262689
IGF2R,-0.016272971283663496,-0.017092678356955007,0.03303040120782218,0.039540802022314005,0.029646850771404377,-0.016511428871898926,-0.0037763050578981006,0.01511603316646604
IGF2,-0.006220752699860279,0.005777842899788938,0.056828913409428077,-0.015568626270795107,-0.009581878682135923,-0.04310954434995903,0.008404411312959124,-0.010359588330641883
SLC4A8,-0.015997293125238725,-0.011952358586824197,0.022915880181176927,0.046664722717359414,-0.03127847641821519,0.027980906249080235,-0.00026791621805878803,-0.030344603589114567
