gene,gene_symbol_clean,n,events,coef,hr_per_sd,se_coef,z,p,ci_lower,ci_upper,c_index,error,q
GRIA4_3,GRIA4,186,124,0.04163082624122988,1.042509540534958,0.08293599660084541,0.5019632963668458,0.6156933394872321,0.886104189322802,1.2265218415647121,0.4869672983129448,,0.8002252917692125
OARD1_3,OARD1,186,124,-0.05182630456533981,0.9494937752545558,0.10336038021637788,-0.5014136408635977,0.6160800416155586,0.7753746654033116,1.1627132913585887,0.5704805309026945,,0.8005198045940211
ALDH1A2_3,ALDH1A2,186,124,0.04413005624635291,1.0451182702091522,0.08816057285929617,0.5005645359948404,0.6166776264705843,0.8792715561451834,1.2422467110315767,0.49108499240425363,,0.8010881092109435
LOC119878291,LOC119878291,186,124,-0.04249336621924792,0.9583968232942581,0.08515965511700418,-0.49898471477913603,0.6177901522610891,0.8110681282257447,1.132487443329634,0.4657391860558088,,0.8023248730663495
SYTL2_3,SYTL2,186,124,-0.04553890636663072,0.9554824274991521,0.09131326253575188,-0.49871075791209274,0.6179831647290059,0.798907897362531,1.1427433278274288,0.509634604621412,,0.8023671315619397
SLAIN1_3,SLAIN1,186,124,0.04353532389572543,1.0444968893595892,0.08738321181819181,0.4982115327404579,0.6183349546290713,0.8800886621680631,1.2396180052976569,0.5028384104901256,,0.802551164530138
LRCH2_3,LRCH2,186,124,0.04625709267777898,1.0473436407281025,0.09289216688367136,0.49796548223174325,0.6185083716812512,0.8730100520264354,1.2564903453601708,0.5085552090829135,,0.802551164530138
GPR157_3,GPR157,186,124,0.045683104358143115,1.046742650208949,0.09177637051276197,0.49776542810429236,0.6186493860241036,0.8744192944094785,1.2530260743004222,0.5181098584792516,,0.802551164530138
CILP2_3,CILP2,186,124,0.044730521753329096,1.0457460161321488,0.08992138273943306,0.4974403238765311,0.6188785757515496,0.8767686224605733,1.2472899944653721,0.5100343807467818,,0.802551164530138
NT5M_3,NT5M,186,124,0.0415973736103741,1.0424746664314535,0.08367874953545976,0.497107973545264,0.6191129121027615,0.884785565900722,1.2282675848639582,0.5265851123370913,,0.802551164530138
LOC119877043,LOC119877043,186,124,0.040859090823038326,1.0417053093654787,0.08220217066624919,0.49705610559763935,0.6191494870823979,0.8866950074163219,1.2238142117458963,0.5190693211801392,,0.802551164530138
LOC119869000_1,LOC119869000,186,124,0.04301066464093937,1.0439490281327903,0.08655524881729851,0.4969157298793816,0.6192484785514545,0.8810556345561386,1.2369588600252648,0.5146318061885344,,0.802551164530138
FRMD7_3,FRMD7,186,124,0.04464833496150777,1.0456600731537602,0.08996330835098743,0.4962949426816818,0.6196863338782269,0.8766245290671509,1.2472899768746608,0.5253058287359079,,0.8029105129285138
TBX15_3,TBX15,186,124,0.04603948699512623,1.0471157575954213,0.09298086441838635,0.495150128826101,0.6204941508567755,0.8726683794198755,1.2564353603983245,0.523147037658911,,0.8037489000735434
CNMD_3,CNMD,186,124,-0.045084690372266714,0.9559165214788071,0.0911985877450273,-0.49435733038228985,0.6210538430743762,0.7994505196085097,1.1430055689795766,0.5413768289757735,,0.8040850038870546
ARHGEF19_3,ARHGEF19,186,124,-0.04393650393615251,0.95701472221177,0.0889025494596518,-0.49420971842987454,0.6211580769765055,0.803978863754846,1.139180667328272,0.507875589669785,,0.8040850038870546
TBX18_3,TBX18,186,124,-0.03931832571188958,0.9614446078897524,0.07959810153057922,-0.49396059649468715,0.6213340078317888,0.8225650280987358,1.123772227682555,0.5331414407931558,,0.8040850038870546
GAS2_3,GAS2,186,124,0.042618338607052504,1.0435395400826666,0.08629437704054574,0.49387155998620996,0.6213968910039158,0.8811604628469294,1.2358416175387505,0.5315823139042136,,0.8040850038870546
EML5_3,EML5,186,124,-0.045867501753936106,0.9551685119592483,0.09292954062293923,-0.49357288808779415,0.6216078520431951,0.7961194397358171,1.1459924738694942,0.5390181498360918,,0.8041498732770959
ACVR1C_3,ACVR1C,186,124,-0.044535331843486986,0.9564418066444151,0.09027364454330629,-0.4933370317415554,0.621774466527104,0.801341224977872,1.1415622970383101,0.48284960422163586,,0.8041573545358303
EPCAM_3,EPCAM,186,124,0.04550931691521143,1.0465607552863463,0.09240678513263705,0.49248891030987774,0.6223737596603475,0.8731877756649382,1.2543572471241453,0.48540817142400255,,0.8047242819502812
TNS1_3,TNS1,186,124,-0.045454215476457734,0.9555633515831997,0.09235358963593815,-0.49217594741731446,0.6225949663835497,0.7973481061223904,1.1451727443480748,0.5110737986727433,,0.8048021799166879
COL5A2_3,COL5A2,186,124,0.04307780395248783,1.0440191205047813,0.08759491609893076,0.4917842937806486,0.6228718408717324,0.879321161283515,1.2395652145896006,0.5177100823538818,,0.8048257391842446
FXYD1_3,FXYD1,186,124,-0.04239578316292044,0.9584903511487424,0.0862237795734983,-0.49169478968132807,0.6229351221286054,0.8094572758199403,1.1349626233387524,0.5147517390261453,,0.8048257391842446
GXYLT2_3,GXYLT2,186,124,0.04302656660646996,1.0439656291062451,0.08772029028795895,0.4904973121409752,0.6237820313481288,0.8790600713528919,1.2398063229943708,0.5200287838810266,,0.8057117428934757
TRABD2B_3,TRABD2B,186,124,-0.04452240521488981,0.9564541702923344,0.0908648595948888,-0.4899848567794873,0.6241446145920302,0.8004235471469976,1.142900634458214,0.5141120972255537,,0.805971868016568
EPHB1_3,EPHB1,186,124,-0.04354749902789697,0.957387078055413,0.08902945465406302,-0.4891358618010989,0.6247455138060795,0.8040916500397306,1.1399073938675925,0.5421763812265131,,0.8063994500064048
SLC17A7_3,SLC17A7,186,124,0.041791534882385704,1.042677094289917,0.08545254813313909,0.48906130706918804,0.6247982938649624,0.8818860892327616,1.232784524249276,0.5413768289757735,,0.8063994500064048
BAG2_3,BAG2,186,124,-0.04460276960032228,0.9563773085292601,0.09156732260148873,-0.48710356853436176,0.6261849376592807,0.7992580460760117,1.1443832949323667,0.4947629327576557,,0.8077789948267707
ZDBF2_3,ZDBF2,186,124,0.04451098399717553,1.045516460597236,0.09144772895918664,0.48673689881397597,0.6264447928415352,0.8739577274740461,1.2507523362017916,0.49620212680898695,,0.8077789948267707
LRATD1_3,LRATD1,186,124,-0.043449664493131646,0.9574807481567955,0.08927920860434518,-0.4866717029906218,0.6264910013301221,0.8037767697449659,1.140577107474483,0.4839689773726713,,0.8077789948267707
TMOD4_3,TMOD4,186,124,-0.05143720069930193,0.949863298840152,0.10569864429138899,-0.48664011770577076,0.6265133883876434,0.7721297008973455,1.1685087174278361,0.5532102022867195,,0.8077789948267707
GFRA1_3,GFRA1,186,124,0.041595536010739335,1.0424727507821474,0.08593295281124526,0.484046394892369,0.6283529432472401,0.8808834482928323,1.2337040027593171,0.49608219397137604,,0.8099419222057748
SEMA6A_3,SEMA6A,186,124,0.04553253025646484,1.0465850497402778,0.09416890355359206,0.483519808962754,0.6287266981046566,0.8701974586049352,1.2587261149852864,0.5211481570320621,,0.8102148171451762
VWA5B2_3,VWA5B2,186,124,0.041830933241719055,1.0427181748659948,0.08655922150425986,0.48326374145659823,0.6289084815188879,0.8800099863612809,1.23551006130231,0.5049972015671225,,0.8102402493157534
THY1_3,THY1,186,124,-0.04114480186682525,0.9596901549601109,0.0852145457827735,-0.48283777715262854,0.6292109252274591,0.8120752728521942,1.134137713973953,0.5029183657151994,,0.8104210783455167
IL3RA_3,IL3RA,186,124,0.04478537785861553,1.0458033832591669,0.0928609477029791,0.4822843075203588,0.6296039933526949,0.8717795164002623,1.2545657426690038,0.5065163508435276,,0.8106161463003144
NOS3_3,NOS3,186,124,0.044645782996148076,1.0456574046688805,0.0926277958654175,0.48199120554499275,0.6298121936998784,0.8720562407610041,1.2538175370257068,0.5041976493163828,,0.8106161463003144
SRRM3_3,SRRM3,186,124,0.04239219109543273,1.043303572895102,0.08798894389283737,0.4817899751935039,0.6299551515245935,0.8780401390165318,1.2396726491739476,0.521188134644599,,0.8106161463003144
H1-0_3,H1-0,186,124,0.04429399150852899,1.0452896159912082,0.09199346613187617,0.48149062505191237,0.6301678411372806,0.8728340010578539,1.2518192233286116,0.5195490525305829,,0.8106161463003144
NRCAM_3,NRCAM,186,124,-0.045430472490926486,0.9555860397793722,0.09436419927381537,-0.4814375879892911,0.6302055274046838,0.7942310187120956,1.149721753378451,0.5090349404333573,,0.8106161463003144
MFAP4_3,MFAP4,186,124,-0.04370868475678635,0.957232773357599,0.09087536897511665,-0.4809739454125858,0.6305350164450825,0.8010586328499082,1.143854575450988,0.5151914927640522,,0.8106161463003144
IGSF10_3,IGSF10,186,124,-0.042527915988572515,0.958363711477098,0.08846278854908265,-0.48074356106213345,0.6306987671334869,0.8058063744738272,1.1398035962124176,0.5206684256816183,,0.8106161463003144
TMEM200A_3,TMEM200A,186,124,-0.041196041649735164,0.959640981904729,0.08572529639009865,-0.48055875435262235,0.6308301356325281,0.8112211815253059,1.1352154444728892,0.5285040377388662,,0.8106161463003144
ACOT11_3,ACOT11,186,124,-0.043981325628398356,0.9569718281537155,0.0915251252943213,-0.48053827281815464,0.6308446954998895,0.7998210411621421,1.144999984683088,0.507715679219637,,0.8106161463003144
FLT4_3,FLT4,186,124,-0.04236915845322157,0.9585158710158189,0.08820607290843743,-0.48034287273171083,0.6309836082801648,0.8063399230942264,1.1394111201434973,0.5221076197329495,,0.8106161463003144
RHOBTB3_3,RHOBTB3,186,124,-0.04042540975341265,0.9603807968802989,0.08421600662625904,-0.4800205017178738,0.6312128150489872,0.8142516978458466,1.1327348502392105,0.5281042616134964,,0.8107023054829016
TNXB_3,TNXB,186,124,-0.04157790431526003,0.9592746007995169,0.08681503729514183,-0.478925144890616,0.6319918819895027,0.8091813262733302,1.137208348562704,0.5199488286559527,,0.8114944555591971
FOS_3,FOS,186,124,-0.04603366561048971,0.9550098106612177,0.09621884537576897,-0.47842670976472224,0.6323465268018377,0.7908720060171196,1.1532128227072844,0.5048372911169745,,0.8115472037495244
LOC119877428,LOC119877428,186,124,-0.03987221134784019,0.9609122249849128,0.08334297650888696,-0.478411175338675,0.6323575811616294,0.8160975017889552,1.1314240052216662,0.5066762612936755,,0.8115472037495244
SALL1_3,SALL1,186,124,0.04377109351795127,1.0447431790292798,0.09156319960830626,0.47804241993723995,0.6326200130993407,0.8731137096476355,1.250110149534475,0.5293435676021429,,0.8116756647412634
PPP1R15A_3,PPP1R15A,186,124,0.04819918000324149,1.0493796499520833,0.10102607473131174,0.4770964340783476,0.6332934538100674,0.8608730003168429,1.2791638828587526,0.49916047013672343,,0.8121232396900634
ALX4_3,ALX4,186,124,0.04305430223481152,1.043994584550482,0.09026159024595826,0.47699472297674717,0.6333658793401298,0.8747167460484128,1.2460315839322116,0.5426960901894938,,0.8121232396900634
BCAS4_3,BCAS4,186,124,-0.04245488104288397,0.9584337080747833,0.08902858214534945,-0.4768679902547641,0.6334561269582495,0.8049720717509923,1.1411516063853389,0.5370592468217799,,0.8121232396900634
ZC4H2_3,ZC4H2,186,124,-0.04260136101316839,0.9582933270154627,0.08948988987656435,-0.4760466357923729,0.6340411537248329,0.8041267908682048,1.1420165464340022,0.4966818581594307,,0.8126648983912239
CIDEA_3,CIDEA,186,124,-0.040294671591567,0.9605063635083511,0.0847257867530501,-0.47558922892051403,0.6343670504683288,0.8135448984127108,1.1340154380416458,0.48009114895658433,,0.8128294569758759
PFKFB3_3,PFKFB3,186,124,0.04065517774590364,1.0414929136862427,0.0855347097319799,0.47530619877351843,0.634568741463425,0.8807426801206252,1.2315827468587075,0.5284240825137922,,0.8128294569758759
SORBS1_3,SORBS1,186,124,0.04443723033134803,1.0454393527691115,0.09351924745076602,0.47516668004351054,0.6346681743259168,0.8703523698357031,1.2557482212918134,0.5025985448149036,,0.8128294569758759
SCML1_3,SCML1,186,124,-0.043916511939735337,0.9570338550379186,0.09247815566999978,-0.47488524853855835,0.6348687663085377,0.798380190005855,1.1472150876915206,0.5227472615335412,,0.8128294569758759
APBA2_3,APBA2,186,124,0.04431187867365359,1.0453083134263939,0.0933576455893996,0.47464648871441795,0.6350389648177823,0.8705189557015449,1.2551931959227214,0.5335811945310626,,0.8128294569758759
RPPH1_3,RPPH1,186,124,0.0413533217842773,1.0422202796284958,0.08715175975670232,0.4744978403158069,0.6351449376809495,0.8785688620121421,1.2363551205094816,0.5284240825137922,,0.8128294569758759
LGALSL_3,LGALSL,186,124,0.04116177327765473,1.0420206630091042,0.08699430205610226,0.47315481939391474,0.6361027287548798,0.87867171586479,1.2357368998378198,0.5152314703765891,,0.813846889399795
TBX2_3,TBX2,186,124,0.039851099727473964,1.0406558087219497,0.0844395426573481,0.4719483132350438,0.6369636819127602,0.8819257918389976,1.2279542363406002,0.5182697689293996,,0.8139498580176642
CCNA1_3,CCNA1,186,124,-0.04285073344950758,0.9580543848678083,0.09081445916608546,-0.4718492390197499,0.6370344022819177,0.8018419160591136,1.1446997044948286,0.5170304629407532,,0.8139498580176642
SYDE2_3,SYDE2,186,124,-0.03954951570590805,0.961222357208662,0.08386746996709508,-0.4715715845658045,0.6372326129921039,0.8155221171534215,1.1329532339635582,0.5137922763252578,,0.8139498580176642
NHS_3,NHS,186,124,0.04172418142369323,1.0426068687463104,0.08848401946145444,0.471544824451258,0.6372517177535235,0.8766027885298096,1.2400474844257476,0.5049172463420485,,0.8139498580176642
LOC119875882_2,LOC119875882,186,124,0.038585103340505,1.0393391758301238,0.08184997928801865,0.4714124997482212,0.6373461914409624,0.8852918554242231,1.220191867570732,0.503877828416087,,0.8139498580176642
